ID,部门ID,终端IP,采集时间,事件类型,事件状态,事件原因
1,103,127.0.0.1,2023/3/1 10:23:19,1,1,所在地区受天气影响，导致终端在线率下降
2,104,127.0.0.2,2023/3/2 10:23:19,2,2,离线区域基站大范围检修，终端所属基站离线
3,105,127.0.0.3,2023/3/3 10:23:19,1,1,所在地区受天气影响，导致终端在线率下降
4,106,127.0.0.4,2023/3/4 11:23:19,2,2,离线区域基站大范围检修，终端所属基站离线
5,107,127.0.0.5,2023/3/5 10:23:19,4,1,所在地区受天气影响，导致终端在线率下降
6,104,127.0.0.2,2023/3/6 12:23:19,4,2,所在地区受天气影响，导致终端在线率下降
7,105,127.0.0.3,2023/3/7 10:23:19,4,2,所在地区受天气影响，导致终端在线率下降
8,106,127.0.0.4,2023/3/8 10:23:19,3,1,终端信号弱，信号不稳定 
9,103,127.0.0.1,2023/3/9 10:23:19,3,1,终端信号弱，信号不稳定 
10,104,127.0.0.2,2023/3/10 10:23:19,3,1,终端信号弱，信号不稳定 
11,105,127.0.0.3,2023/3/11 13:23:19,3,2,终端信号弱，信号不稳定 
12,106,127.0.0.4,2023/3/12 10:23:19,3,2,终端信号弱，信号不稳定 
13,103,127.0.0.1,2023/3/13 10:23:19,3,2,终端信号弱，信号不稳定 
14,104,127.0.0.2,2023/3/14 13:23:19,3,2,终端信号弱，信号不稳定 
15,105,127.0.0.3,2023/3/15 10:23:19,3,2,终端信号弱，信号不稳定 
16,106,127.0.0.4,2023/3/16 10:23:19,3,2,终端信号弱，信号不稳定 
17,103,127.0.0.1,2023/3/17 10:23:19,3,1,终端信号弱，信号不稳定 
18,104,127.0.0.2,2023/3/18 10:23:19,3,2,终端信号弱，信号不稳定 
19,105,127.0.0.3,2023/3/19 10:23:19,3,1,终端信号弱，信号不稳定 
20,106,127.0.0.4,2023/3/20 10:23:19,2,1,离线区域基站大范围检修，终端所属基站离线
21,103,127.0.0.1,2023/3/21 15:23:19,2,1,离线区域基站大范围检修，终端所属基站离线
22,104,127.0.0.2,2023/3/22 10:23:19,2,1,离线区域基站大范围检修，终端所属基站离线
23,105,127.0.0.3,2023/3/23 10:23:19,2,1,离线区域基站大范围检修，终端所属基站离线
24,106,127.0.0.4,2023/3/24 10:23:19,2,1,离线区域基站大范围检修，终端所属基站离线
25,103,127.0.0.1,2023/3/25 10:23:19,2,1,离线区域基站大范围检修，终端所属基站离线
26,104,127.0.0.2,2023/3/26 10:23:19,2,1,离线区域基站大范围检修，终端所属基站离线
27,105,127.0.0.3,2023/3/27 10:23:19,2,1,离线区域基站大范围检修，终端所属基站离线
